0.14051  	0.19465  	0.37569  	0.39460  	0.08598  	0.27916  	0.25255  	0.37525  	0.52460  	0.34108  	0.37686  	1.26015  	-0.0448  	0.01859  	-0.4142  	0.69069  	0.34577  	0.45495  	0.51405  	0.50995  	0.28430  	-0.0326  	0.13964  	0.37413  	-0.2707  	0.05650  	0.20300  	-0.7100  	-0.7757  	-0.4151  	-0.0055  	0.11391  	0.18599  	-0.1274  	0.33052  	-0.1568  	0.40987  	0.18499  	-0.1375  	-0.0896  	0.34962  	0.02368  	0.03476  	0.25754  	0.09390  	0.02519  	-0.0196  	0.08620  	0.02559  	-0.0155  	-0.0189  	-0.0194  	-0.0069  	0.02011  	-0.0190  	-0.0113  	-0.0498  	-0.0164  	-0.0115  	0.01344  	-0.0123  	-0.0037  	0.09169  	0.00844  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.12788  	0.19122  	0.38252  	0.37299  	0.07044  	0.28257  	0.25907  	0.37956  	0.53002  	0.34566  	0.40038  	1.27256  	-0.0536  	0.02316  	-0.4440  	0.68441  	0.34954  	0.46751  	0.51475  	0.51028  	0.27753  	-0.0478  	0.13772  	0.35954  	-0.2827  	0.06002  	0.19174  	-0.7125  	-0.7773  	-0.4220  	-0.0040  	0.11800  	0.19071  	-0.1276  	0.32352  	-0.1546  	0.40927  	0.19423  	-0.1348  	-0.0912  	0.35484  	0.01902  	0.03956  	0.26424  	0.09537  	0.02600  	-0.0181  	0.08699  	0.02210  	-0.0176  	-0.0197  	-0.0192  	-0.0059  	0.02012  	-0.0190  	-0.0117  	-0.0486  	-0.0161  	-0.0154  	0.01510  	-0.0121  	-0.0046  	0.09282  	0.01101  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.12444  	0.18743  	0.35173  	0.33633  	0.06021  	0.23888  	0.25195  	0.36505  	0.55179  	0.34089  	0.44203  	1.28205  	-0.0678  	-0.0239  	-0.4709  	0.67779  	0.35554  	0.47165  	0.49103  	0.52229  	0.25822  	-0.0577  	0.16271  	0.35122  	-0.3249  	0.07619  	0.16620  	-0.6795  	-0.7965  	-0.4227  	0.00845  	0.10920  	0.20052  	-0.1323  	0.33102  	-0.1704  	0.41761  	0.20020  	-0.1445  	-0.1004  	0.35701  	0.01686  	0.04413  	0.25827  	0.09131  	0.02343  	-0.0158  	0.07182  	0.02006  	-0.0187  	-0.0199  	-0.0175  	-0.0078  	0.01824  	-0.0162  	-0.0119  	-0.0455  	-0.0162  	-0.0118  	0.01378  	-0.0142  	-0.0021  	0.08725  	0.01269  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.12442  	0.18728  	0.35168  	0.33640  	0.06031  	0.23895  	0.25199  	0.36505  	0.55170  	0.34092  	0.44196  	1.28197  	-0.0678  	-0.0240  	-0.4708  	0.67774  	0.35567  	0.47168  	0.49100  	0.52237  	0.25815  	-0.0578  	0.16275  	0.35134  	-0.3249  	0.07615  	0.16634  	-0.6795  	-0.7965  	-0.4227  	0.00837  	0.10925  	0.20042  	-0.1323  	0.33105  	-0.1704  	0.41755  	0.20025  	-0.1445  	-0.1004  	0.35688  	0.01688  	0.04410  	0.25827  	0.09129  	0.02345  	-0.0159  	0.07183  	0.02007  	-0.0187  	-0.0198  	-0.0175  	-0.0078  	0.01822  	-0.0162  	-0.0119  	-0.0455  	-0.0162  	-0.0118  	0.01374  	-0.0142  	-0.0021  	0.08725  	0.01269  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.12442  	0.18728  	0.35168  	0.33640  	0.06031  	0.23895  	0.25199  	0.36505  	0.55170  	0.34092  	0.44196  	1.28197  	-0.0678  	-0.0240  	-0.4708  	0.67774  	0.35567  	0.47168  	0.49100  	0.52237  	0.25815  	-0.0578  	0.16275  	0.35134  	-0.3249  	0.07615  	0.16634  	-0.6795  	-0.7965  	-0.4227  	0.00837  	0.10925  	0.20042  	-0.1323  	0.33105  	-0.1704  	0.41755  	0.20025  	-0.1445  	-0.1004  	0.35688  	0.01688  	0.04410  	0.25827  	0.09129  	0.02345  	-0.0159  	0.07183  	0.02007  	-0.0187  	-0.0198  	-0.0175  	-0.0078  	0.01822  	-0.0162  	-0.0119  	-0.0455  	-0.0162  	-0.0118  	0.01374  	-0.0142  	-0.0021  	0.08725  	0.01269  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.12442  	0.18728  	0.35168  	0.33640  	0.06031  	0.23895  	0.25199  	0.36505  	0.55170  	0.34092  	0.44196  	1.28197  	-0.0678  	-0.0240  	-0.4708  	0.67774  	0.35567  	0.47168  	0.49100  	0.52237  	0.25815  	-0.0578  	0.16275  	0.35134  	-0.3249  	0.07615  	0.16634  	-0.6795  	-0.7965  	-0.4227  	0.00837  	0.10925  	0.20042  	-0.1323  	0.33105  	-0.1704  	0.41755  	0.20025  	-0.1445  	-0.1004  	0.35688  	0.01688  	0.04410  	0.25827  	0.09129  	0.02345  	-0.0159  	0.07183  	0.02007  	-0.0187  	-0.0198  	-0.0175  	-0.0078  	0.01822  	-0.0162  	-0.0119  	-0.0455  	-0.0162  	-0.0118  	0.01374  	-0.0142  	-0.0021  	0.08725  	0.01269  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.12442  	0.18728  	0.35168  	0.33640  	0.06031  	0.23895  	0.25199  	0.36505  	0.55170  	0.34092  	0.44196  	1.28197  	-0.0678  	-0.0240  	-0.4708  	0.67774  	0.35567  	0.47168  	0.49100  	0.52237  	0.25815  	-0.0578  	0.16275  	0.35134  	-0.3249  	0.07615  	0.16634  	-0.6795  	-0.7965  	-0.4227  	0.00837  	0.10925  	0.20042  	-0.1323  	0.33105  	-0.1704  	0.41755  	0.20025  	-0.1445  	-0.1004  	0.35688  	0.01688  	0.04410  	0.25827  	0.09129  	0.02345  	-0.0159  	0.07183  	0.02007  	-0.0187  	-0.0198  	-0.0175  	-0.0078  	0.01822  	-0.0162  	-0.0119  	-0.0455  	-0.0162  	-0.0118  	0.01374  	-0.0142  	-0.0021  	0.08725  	0.01269  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.12442  	0.18728  	0.35168  	0.33640  	0.06031  	0.23895  	0.25199  	0.36505  	0.55170  	0.34092  	0.44196  	1.28197  	-0.0678  	-0.0240  	-0.4708  	0.67774  	0.35567  	0.47168  	0.49100  	0.52237  	0.25815  	-0.0578  	0.16275  	0.35134  	-0.3249  	0.07615  	0.16634  	-0.6795  	-0.7965  	-0.4227  	0.00837  	0.10925  	0.20042  	-0.1323  	0.33105  	-0.1704  	0.41755  	0.20025  	-0.1445  	-0.1004  	0.35688  	0.01688  	0.04410  	0.25827  	0.09129  	0.02345  	-0.0159  	0.07183  	0.02007  	-0.0187  	-0.0198  	-0.0175  	-0.0078  	0.01822  	-0.0162  	-0.0119  	-0.0455  	-0.0162  	-0.0118  	0.01374  	-0.0142  	-0.0021  	0.08725  	0.01269  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.12442  	0.18728  	0.35168  	0.33640  	0.06031  	0.23895  	0.25199  	0.36505  	0.55170  	0.34092  	0.44196  	1.28197  	-0.0678  	-0.0240  	-0.4708  	0.67774  	0.35567  	0.47168  	0.49100  	0.52237  	0.25815  	-0.0578  	0.16275  	0.35134  	-0.3249  	0.07615  	0.16634  	-0.6795  	-0.7965  	-0.4227  	0.00837  	0.10925  	0.20042  	-0.1323  	0.33105  	-0.1704  	0.41755  	0.20025  	-0.1445  	-0.1004  	0.35688  	0.01688  	0.04410  	0.25827  	0.09129  	0.02345  	-0.0159  	0.07183  	0.02007  	-0.0187  	-0.0198  	-0.0175  	-0.0078  	0.01822  	-0.0162  	-0.0119  	-0.0455  	-0.0162  	-0.0118  	0.01374  	-0.0142  	-0.0021  	0.08725  	0.01269  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.12442  	0.18728  	0.35168  	0.33640  	0.06031  	0.23895  	0.25199  	0.36505  	0.55170  	0.34092  	0.44196  	1.28197  	-0.0678  	-0.0240  	-0.4708  	0.67774  	0.35567  	0.47168  	0.49100  	0.52237  	0.25815  	-0.0578  	0.16275  	0.35134  	-0.3249  	0.07615  	0.16634  	-0.6795  	-0.7965  	-0.4227  	0.00837  	0.10925  	0.20042  	-0.1323  	0.33105  	-0.1704  	0.41755  	0.20025  	-0.1445  	-0.1004  	0.35688  	0.01688  	0.04410  	0.25827  	0.09129  	0.02345  	-0.0159  	0.07183  	0.02007  	-0.0187  	-0.0198  	-0.0175  	-0.0078  	0.01822  	-0.0162  	-0.0119  	-0.0455  	-0.0162  	-0.0118  	0.01374  	-0.0142  	-0.0021  	0.08725  	0.01269  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.12442  	0.18728  	0.35168  	0.33640  	0.06031  	0.23895  	0.25199  	0.36505  	0.55170  	0.34092  	0.44196  	1.28197  	-0.0678  	-0.0240  	-0.4708  	0.67774  	0.35567  	0.47168  	0.49100  	0.52237  	0.25815  	-0.0578  	0.16275  	0.35134  	-0.3249  	0.07615  	0.16634  	-0.6795  	-0.7965  	-0.4227  	0.00837  	0.10925  	0.20042  	-0.1323  	0.33105  	-0.1704  	0.41755  	0.20025  	-0.1445  	-0.1004  	0.35688  	0.01688  	0.04410  	0.25827  	0.09129  	0.02345  	-0.0159  	0.07183  	0.02007  	-0.0187  	-0.0198  	-0.0175  	-0.0078  	0.01822  	-0.0162  	-0.0119  	-0.0455  	-0.0162  	-0.0118  	0.01374  	-0.0142  	-0.0021  	0.08725  	0.01269  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.12442  	0.18728  	0.35168  	0.33640  	0.06031  	0.23895  	0.25199  	0.36505  	0.55170  	0.34092  	0.44196  	1.28197  	-0.0678  	-0.0240  	-0.4708  	0.67774  	0.35567  	0.47168  	0.49100  	0.52237  	0.25815  	-0.0578  	0.16275  	0.35134  	-0.3249  	0.07615  	0.16634  	-0.6795  	-0.7965  	-0.4227  	0.00837  	0.10925  	0.20042  	-0.1323  	0.33105  	-0.1704  	0.41755  	0.20025  	-0.1445  	-0.1004  	0.35688  	0.01688  	0.04410  	0.25827  	0.09129  	0.02345  	-0.0159  	0.07183  	0.02007  	-0.0187  	-0.0198  	-0.0175  	-0.0078  	0.01822  	-0.0162  	-0.0119  	-0.0455  	-0.0162  	-0.0118  	0.01374  	-0.0142  	-0.0021  	0.08725  	0.01269  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.12442  	0.18728  	0.35168  	0.33640  	0.06031  	0.23895  	0.25199  	0.36505  	0.55170  	0.34092  	0.44196  	1.28197  	-0.0678  	-0.0240  	-0.4708  	0.67774  	0.35567  	0.47168  	0.49100  	0.52237  	0.25815  	-0.0578  	0.16275  	0.35134  	-0.3249  	0.07615  	0.16634  	-0.6795  	-0.7965  	-0.4227  	0.00837  	0.10925  	0.20042  	-0.1323  	0.33105  	-0.1704  	0.41755  	0.20025  	-0.1445  	-0.1004  	0.35688  	0.01688  	0.04410  	0.25827  	0.09129  	0.02345  	-0.0159  	0.07183  	0.02007  	-0.0187  	-0.0198  	-0.0175  	-0.0078  	0.01822  	-0.0162  	-0.0119  	-0.0455  	-0.0162  	-0.0118  	0.01374  	-0.0142  	-0.0021  	0.08725  	0.01269  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
